anio,cod_dre,nom_dre,cod_ugel,nom_ugel,ubigeo,departamento,provincia,distrito,centro_poblado,codigo_local,periodo_promocion,codigo_modular,anexo,nombre_ie,gestion,nivel,grado,seccion,turno,total_alumnos,codigo_modular_norm,codigo_local_norm,total_alumnos_norm,metodo_vinculacion,nombre_fya_bd,red_fya,fecha_procesamiento
2024,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,GUARAGUAOS BAJO,415735,No Aplica,0937813,0,489 JOSE MARIA VELAZ,P£blica,Inicial - Jard¡n,Grupo 5 a¤os,C,Ma¤ana,5,937813,415735,5,CODIGO_LOCAL_EXACTO,489 JOSE MARIA VELAZ,48,2025-08-09T17:54:20.012611
2024,2000,DRE PIURA,200010,UGEL SULLANA,200208,PIURA,AYABACA,SAPILLICA,SESTEADERO TUNAL,422793,No Aplica,0626424,0,15055,P£blica,Primaria,QUINTO,UNICA,Ma¤ana,4,626424,422793,4,CODIGO_LOCAL_EXACTO,15055,48,2025-08-09T17:54:20.013150
2024,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,MALINGAS,416198,No Aplica,0350496,0,14924 DANIEL ALCIDES CARRION,P£blica,Primaria,PRIMERO,PRIMERO B,Ma¤ana,22,571356,416198,22,CODIGO_LOCAL_EXACTO,14924 DANIEL ALCIDES CARRION,48,2025-08-09T17:54:20.013150
2024,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,MONTEVERDE,416594,No Aplica,0552661,0,15314,P£blica,Primaria,SEGUNDO,UNICA,Ma¤ana,6,552661,416594,6,CODIGO_LOCAL_EXACTO,15314,48,2025-08-09T17:54:20.013150
2024,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,TEJEDORES BAJO,415702,No Aplica,0737783,0,467,P£blica,Inicial - Jard¡n,Grupo 3 a¤os,éNICA,Ma¤ana,3,737783,415702,3,CODIGO_LOCAL_EXACTO,467,48,2025-08-09T17:54:20.014678
2024,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,TEJEDORES BAJO,768869,No Aplica,1236397,0,TECNICO MARIA TERESA DE JESUS GERHARDINGER,P£blica,Secundaria,CUARTO,A,Ma¤ana,27,1236397,768869,27,CODIGO_MODULAR_EXACTO,TECNICO MARIA TERESA DE JESUS GERHARDINGER,48,2025-08-09T17:54:20.014678
2024,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,TINAJONES,416513,No Aplica,0464610,0,15219,P£blica,Primaria,QUINTO,éNICA,Ma¤ana,4,464610,416513,4,CODIGO_LOCAL_EXACTO,15219,48,2025-08-09T17:54:20.014678
2024,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,TOTORAL ALTO,416155,No Aplica,1715820,0,14894,P£blica,Inicial - Jard¡n,Grupo 3 a¤os,UNICA,Ma¤ana,1,1715820,416155,1,CODIGO_MODULAR_EXACTO,14894,48,2025-08-09T17:54:20.014678
2024,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,MONTEVERDE,416594,No Aplica,0552661,0,15314,P£blica,Primaria,TERCERO,UNICA,Ma¤ana,5,552661,416594,5,CODIGO_LOCAL_EXACTO,15314,48,2025-08-09T17:54:20.014678
2024,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,MONTEVERDE,416594,No Aplica,0552661,0,15314,P£blica,Primaria,QUINTO,UNICA,Ma¤ana,4,552661,416594,4,CODIGO_LOCAL_EXACTO,15314,48,2025-08-09T17:54:20.014678
2024,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,PUEBLO LIBRE,415599,No Aplica,0571232,0,058,P£blica,Inicial - Jard¡n,Grupo 4 a¤os,éNICA,Ma¤ana,16,571232,415599,16,CODIGO_LOCAL_EXACTO,58,48,2025-08-09T17:54:20.014678
2024,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,PUEBLO LIBRE,415599,No Aplica,0571232,0,058,P£blica,Inicial - Jard¡n,Grupo 5 a¤os,B,Ma¤ana,13,571232,415599,13,CODIGO_LOCAL_EXACTO,58,48,2025-08-09T17:54:20.014678
2024,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,PUEBLO LIBRE,416650,No Aplica,0561084,0,SAGRADO CORAZON DE JESUS,P£blica,Primaria,SEGUNDO,UNICA,Ma¤ana,22,561084,416650,22,CODIGO_LOCAL_EXACTO,SAGRADO CORAZON DE JESUS,48,2025-08-09T17:54:20.014678
2024,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250107,UCAYALI,CORONEL PORTILLO,MANANTAY,NUEVO BAGAZAN,494351,No Aplica,0275107,0,64115,P£blica,Primaria,SEGUNDO,UNICA,Ma¤ana,7,275107,494351,7,CODIGO_LOCAL_EXACTO,64115,72,2025-08-09T17:54:20.014678
2024,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250107,UCAYALI,CORONEL PORTILLO,MANANTAY,SANTA ISABEL DE BAHUANISHO,495850,No Aplica,0272773,0,64508-B,P£blica,Primaria,TERCERO,UNICA,Ma¤ana,16,272773,495850,16,CODIGO_LOCAL_EXACTO,64508-B,72,2025-08-09T17:54:20.014678
2024,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,TEJEDORES BAJO,416061,No Aplica,0260307,0,14141,P£blica,Primaria,CUARTO,CUARTO,Ma¤ana,5,260307,416061,5,CODIGO_LOCAL_EXACTO,14141,48,2025-08-09T17:54:20.019184
2024,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,TEJEDORES BAJO,416061,No Aplica,0260307,0,14141,P£blica,Primaria,QUINTO,QUINTO,Ma¤ana,7,260307,416061,7,CODIGO_LOCAL_EXACTO,14141,48,2025-08-09T17:54:20.019184
2024,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,TEJEDORES BAJO,768869,No Aplica,1236397,0,TECNICO MARIA TERESA DE JESUS GERHARDINGER,P£blica,Secundaria,SEGUNDO,B,Ma¤ana,32,1236397,768869,32,CODIGO_MODULAR_EXACTO,TECNICO MARIA TERESA DE JESUS GERHARDINGER,48,2025-08-09T17:54:20.019184
2024,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,TEJEDORES BAJO,768869,No Aplica,1236397,0,TECNICO MARIA TERESA DE JESUS GERHARDINGER,P£blica,Secundaria,QUINTO,A,Ma¤ana,29,1236397,768869,29,CODIGO_MODULAR_EXACTO,TECNICO MARIA TERESA DE JESUS GERHARDINGER,48,2025-08-09T17:54:20.019184
2024,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,TOTORAL ALTO,416155,No Aplica,0571745,0,14894,P£blica,Primaria,PRIMERO,UNICA,Ma¤ana,2,571745,416155,2,CODIGO_LOCAL_EXACTO,14894,48,2025-08-09T17:54:20.019184
2024,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,TOTORAL ALTO,416155,No Aplica,0571745,0,14894,P£blica,Primaria,TERCERO,UNICA,Ma¤ana,1,571745,416155,1,CODIGO_LOCAL_EXACTO,14894,48,2025-08-09T17:54:20.019184
2024,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250107,UCAYALI,CORONEL PORTILLO,MANANTAY,NUEVA BARRANCA,494049,No Aplica,0271551,0,64048,P£blica,Primaria,PRIMERO,UNICA,Ma¤ana,3,271551,494049,3,CODIGO_LOCAL_EXACTO,64048,72,2025-08-09T17:54:20.019184
2024,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250107,UCAYALI,CORONEL PORTILLO,MANANTAY,SANTA ISABEL DE BAHUANISHO,493441,No Aplica,0715011,0,333-B,P£blica,Inicial - Jard¡n,Grupo 5 a¤os,SHINANYABO,Ma¤ana,29,715011,493441,29,CODIGO_LOCAL_EXACTO,333-B,72,2025-08-09T17:54:20.019184
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,13 DE FEBRERO,366259,No Aplica,0738427,0,601331,P£blica,Primaria,QUINTO,5TO A PRIM,Ma¤ana,18,1147735,366259,18,CODIGO_LOCAL_EXACTO,601331,47,2025-08-09T17:54:20.019184
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,ANGEL CARDENAS HAYA I ZONA,740917,No Aplica,1262856,0,601570,P£blica,Primaria,TERCERO,éNICA,Ma¤ana,3,1262856,740917,3,CODIGO_MODULAR_EXACTO,601570,47,2025-08-09T17:54:20.019184
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,ANGEL CARDENAS HAYA I ZONA,740917,No Aplica,1262856,0,601570,P£blica,Primaria,QUINTO,éNICA,Ma¤ana,1,1262856,740917,1,CODIGO_MODULAR_EXACTO,601570,47,2025-08-09T17:54:20.019184
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,BELEN DE JUDA,366725,No Aplica,0651398,0,6010178,P£blica,Primaria,SEXTO,UNICA,Ma¤ana,4,651398,366725,4,CODIGO_LOCAL_EXACTO,6010178,47,2025-08-09T17:54:20.019184
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,CAHUIDE,364420,No Aplica,0721647,0,405,P£blica,Inicial - Jard¡n,Grupo 4 a¤os,COLOR ROJO,Ma¤ana,20,721647,364420,20,CODIGO_LOCAL_EXACTO,405,47,2025-08-09T17:54:20.019184
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,EL DORADO,366570,No Aplica,1154400,0,601514,P£blica,Primaria,SEGUNDO,A,Ma¤ana,4,1154400,366570,4,CODIGO_MODULAR_EXACTO,601514,47,2025-08-09T17:54:20.019184
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,EX PETROLEROS I ZONA,364613,No Aplica,1151414,0,538,P£blica,Inicial - Jard¡n,Grupo 5 a¤os,CELESTE,Ma¤ana,6,1151414,364613,6,CODIGO_MODULAR_EXACTO,538,47,2025-08-09T17:54:20.019184
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,EX PETROLEROS I ZONA,366787,No Aplica,0683474,0,6010231,P£blica,Primaria,TERCERO,3ERO A,Ma¤ana,19,683474,366787,19,CODIGO_LOCAL_EXACTO,6010231,47,2025-08-09T17:54:20.019184
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,EX PETROLEROS I ZONA,366787,No Aplica,0683474,0,6010231,P£blica,Primaria,QUINTO,5TO B,Ma¤ana,17,683474,366787,17,CODIGO_LOCAL_EXACTO,6010231,47,2025-08-09T17:54:20.019184
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,EX PETROLEROS I ZONA,366787,No Aplica,0683474,0,6010231,P£blica,Primaria,SEXTO,6TO B,Ma¤ana,21,683474,366787,21,CODIGO_LOCAL_EXACTO,6010231,47,2025-08-09T17:54:20.019184
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,EX PETROLEROS I ZONA,366787,No Aplica,1527233,0,6010231,P£blica,Secundaria,PRIMERO,1A SEC,Ma¤ana,24,1527233,366787,24,CODIGO_MODULAR_EXACTO,6010231,47,2025-08-09T17:54:20.019184
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,HABANA,367150,No Aplica,1261775,0,601563,P£blica,Primaria,SEXTO,UNICA,Ma¤ana,2,1261775,367150,2,CODIGO_MODULAR_EXACTO,601563,47,2025-08-09T17:54:20.019184
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,MORALILLO,365655,No Aplica,0398347,0,60136,P£blica,Primaria,PRIMERO,UNICA,Ma¤ana,1,398347,365655,1,CODIGO_LOCAL_EXACTO,60136,47,2025-08-09T17:54:20.027190
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,NUEVO MILAGRO,366457,No Aplica,1153964,0,601448,P£blica,Primaria,SEGUNDO,UNICA,Ma¤ana,9,1153964,366457,9,CODIGO_MODULAR_EXACTO,601448,47,2025-08-09T17:54:20.027190
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,NUEVO MILAGRO,366909,No Aplica,0682211,0,EL MILAGRO,P£blica,Secundaria,PRIMERO,B,Tarde,34,682211,366909,34,CODIGO_LOCAL_EXACTO,EL MILAGRO,47,2025-08-09T17:54:20.027190
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,NUEVO MILAGRO,366909,No Aplica,0682211,0,EL MILAGRO,P£blica,Secundaria,CUARTO,B,Tarde,23,682211,366909,23,CODIGO_LOCAL_EXACTO,EL MILAGRO,47,2025-08-09T17:54:20.027190
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,SAN PEDRO DE PINTUYACO,365684,No Aplica,0398370,0,60181,P£blica,Primaria,PRIMERO,UNICA,Ma¤ana,1,398370,365684,1,CODIGO_LOCAL_EXACTO,60181,47,2025-08-09T17:54:20.029332
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,VILLA BUEN PASTOR,364463,No Aplica,0738203,0,475,P£blica,Inicial - Cuna-jard¡n,4 a¤os,4,Ma¤ana,4,738203,364463,4,CODIGO_LOCAL_EXACTO,475,47,2025-08-09T17:54:20.029332
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,10 DE OCTUBRE II ZONA,740347,No Aplica,1273960,0,601580,P£blica,Primaria,PRIMERO,UNICA,Ma¤ana,1,1273960,740347,1,CODIGO_MODULAR_EXACTO,601580,47,2025-08-09T17:54:20.034636
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,10 DE OCTUBRE II ZONA,740347,No Aplica,1273960,0,601580,P£blica,Primaria,SEXTO,UNICA,Ma¤ana,2,1273960,740347,2,CODIGO_MODULAR_EXACTO,601580,47,2025-08-09T17:54:20.034636
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,BELEN DE JUDA,364825,No Aplica,1152255,0,656,P£blica,Inicial - Jard¡n,Grupo 5 a¤os,ROSADO,Ma¤ana,2,1152255,364825,2,CODIGO_MODULAR_EXACTO,656,47,2025-08-09T17:54:20.034636
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,HABANA,367150,No Aplica,1261775,0,601563,P£blica,Primaria,SEGUNDO,UNICA,Ma¤ana,3,1261775,367150,3,CODIGO_MODULAR_EXACTO,601563,47,2025-08-09T17:54:20.034636
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,HUAMBE,740366,No Aplica,1682285,0,601571,P£blica,Inicial - Jard¡n,Grupo 3 a¤os,UNICA,Ma¤ana,2,1682285,740366,2,CODIGO_MODULAR_EXACTO,601571,47,2025-08-09T17:54:20.034636
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,HUAMBE,740366,No Aplica,1263219,0,601571,P£blica,Primaria,PRIMERO,UNICA,Ma¤ana,4,1263219,740366,4,CODIGO_MODULAR_EXACTO,601571,47,2025-08-09T17:54:20.034636
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,HUAMBE,740366,No Aplica,1263219,0,601571,P£blica,Primaria,QUINTO,UNICA,Ma¤ana,1,1263219,740366,1,CODIGO_MODULAR_EXACTO,601571,47,2025-08-09T17:54:20.034636
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,NUEVO HORIZONTE,364774,No Aplica,1152057,0,604,P£blica,Inicial - Jard¡n,Grupo 3 a¤os,AMARILLO,Ma¤ana,4,1152057,364774,4,CODIGO_MODULAR_EXACTO,604,47,2025-08-09T17:54:20.034636
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,NUEVO HORIZONTE,366773,No Aplica,1210491,0,6010230 BARBARA D'ACHILLE,P£blica,Secundaria,PRIMERO,UNICA,Ma¤ana,12,1210491,366773,12,CODIGO_MODULAR_EXACTO,6010230 BARBARA D'ACHILLE,47,2025-08-09T17:54:20.034636
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,NUEVO MILAGRO,364873,No Aplica,1152321,0,678,P£blica,Inicial - Jard¡n,Grupo 5 a¤os,motelitos,Ma¤ana,6,1152321,364873,6,CODIGO_MODULAR_EXACTO,678,47,2025-08-09T17:54:20.034636
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,NUEVO MILAGRO,366457,No Aplica,1153964,0,601448,P£blica,Primaria,PRIMERO,UNICA,Ma¤ana,7,1153964,366457,7,CODIGO_MODULAR_EXACTO,601448,47,2025-08-09T17:54:20.034636
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,NUEVO MILAGRO,366457,No Aplica,1153964,0,601448,P£blica,Primaria,TERCERO,A,Ma¤ana,10,1153964,366457,10,CODIGO_MODULAR_EXACTO,601448,47,2025-08-09T17:54:20.034636
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,NUEVO MILAGRO,366457,No Aplica,1153964,0,601448,P£blica,Primaria,QUINTO,A,Ma¤ana,5,1153964,366457,5,CODIGO_MODULAR_EXACTO,601448,47,2025-08-09T17:54:20.034636
2024,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,MIRAFLORES,494445,No Aplica,0272567,0,64346,P£blica,Primaria,TERCERO,UNICA,Ma¤ana,2,1781897,494445,2,CODIGO_LOCAL_EXACTO,64346,,2025-08-09T17:54:20.043144
2024,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,NUEVA ALIANZA,494643,No Aplica,0530535,0,64641,P£blica,Primaria,QUINTO,UNICA,Ma¤ana,4,530535,494643,4,CODIGO_LOCAL_EXACTO,64641,72,2025-08-09T17:54:20.043144
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,10 DE OCTUBRE II ZONA,740347,No Aplica,1273960,0,601580,P£blica,Primaria,QUINTO,UNICA,Ma¤ana,5,1273960,740347,5,CODIGO_MODULAR_EXACTO,601580,47,2025-08-09T17:54:20.051205
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,CAHUIDE,365622,No Aplica,0398313,0,60133,P£blica,Primaria,CUARTO,B,Ma¤ana,20,398313,365622,20,CODIGO_LOCAL_EXACTO,60133,47,2025-08-09T17:54:20.051205
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,CAHUIDE,365622,No Aplica,1261577,0,60133,P£blica,Secundaria,SEGUNDO,UNICA,Ma¤ana,58,1261577,365622,58,CODIGO_MODULAR_EXACTO,60133,47,2025-08-09T17:54:20.051205
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,EL PAUJIL,366339,No Aplica,1153527,0,601391,P£blica,Primaria,CUARTO,UNICA,Ma¤ana,1,1153527,366339,1,CODIGO_MODULAR_EXACTO,601391,47,2025-08-09T17:54:20.051205
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,EX PETROLEROS I ZONA,366787,No Aplica,0683474,0,6010231,P£blica,Primaria,QUINTO,5TO A,Ma¤ana,16,683474,366787,16,CODIGO_LOCAL_EXACTO,6010231,47,2025-08-09T17:54:20.051205
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,EX PETROLEROS I ZONA,366787,No Aplica,1527233,0,6010231,P£blica,Secundaria,PRIMERO,1B SEC,Ma¤ana,20,1527233,366787,20,CODIGO_MODULAR_EXACTO,6010231,47,2025-08-09T17:54:20.051205
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,NUEVA ESPERANZA,788933,No Aplica,1527399,0,811,P£blica,Inicial - Jard¡n,Grupo 4 a¤os,AMARILLO,Ma¤ana,4,1527399,788933,4,CODIGO_MODULAR_EXACTO,811,47,2025-08-09T17:54:20.051205
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,NUEVO MILAGRO,366909,No Aplica,0682211,0,EL MILAGRO,P£blica,Secundaria,TERCERO,B,Tarde,27,682211,366909,27,CODIGO_LOCAL_EXACTO,EL MILAGRO,47,2025-08-09T17:54:20.051205
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,PAUJIL I ZONA,366607,No Aplica,1154608,0,601528,P£blica,Primaria,SEXTO,UNICA 4,Ma¤ana,1,1154608,366607,1,CODIGO_MODULAR_EXACTO,601528,47,2025-08-09T17:54:20.051205
2024,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,PAUJIL I ZONA,740696,No Aplica,1527381,0,810,P£blica,Inicial - Jard¡n,Grupo 4 a¤os,4 A¥OS,Ma¤ana,3,1527381,740696,3,CODIGO_MODULAR_EXACTO,810,47,2025-08-09T17:54:20.051205
2024,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,PUERTO CONSUELO,498448,No Aplica,0273359,0,64545-B,P£blica,Primaria,CUARTO,CUARTO A,Ma¤ana,3,273359,498448,3,CODIGO_LOCAL_EXACTO,64545-B,72,2025-08-09T17:54:20.051205
2024,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,PUERTO CONSUELO,498448,No Aplica,0273359,0,64545-B,P£blica,Primaria,QUINTO,QUINTO A,Ma¤ana,3,273359,498448,3,CODIGO_LOCAL_EXACTO,64545-B,72,2025-08-09T17:54:20.051205
2024,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250107,UCAYALI,CORONEL PORTILLO,MANANTAY,NUEVA BARRANCA,494049,No Aplica,0271551,0,64048,P£blica,Primaria,CUARTO,UNICA,Ma¤ana,7,271551,494049,7,CODIGO_LOCAL_EXACTO,64048,72,2025-08-09T17:54:20.067693
2024,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250107,UCAYALI,CORONEL PORTILLO,MANANTAY,NUEVO BAGAZAN,494351,No Aplica,0275107,0,64115,P£blica,Primaria,QUINTO,UNICA,Ma¤ana,7,275107,494351,7,CODIGO_LOCAL_EXACTO,64115,72,2025-08-09T17:54:20.067693
2024,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250107,UCAYALI,CORONEL PORTILLO,MANANTAY,SANTA ISABEL DE BAHUANISHO,493441,No Aplica,0715011,0,333-B,P£blica,Inicial - Jard¡n,Grupo 4 a¤os,NOIMISBO,Ma¤ana,22,715011,493441,22,CODIGO_LOCAL_EXACTO,333-B,72,2025-08-09T17:54:20.067693
2024,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,MAZARAY,493295,No Aplica,0595082,0,294,P£blica,Inicial - Jard¡n,Grupo 4 a¤os,OSITOS,Ma¤ana,7,595082,493295,7,CODIGO_LOCAL_EXACTO,294,72,2025-08-09T17:54:20.075700
2024,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,MIRAFLORES,494445,No Aplica,1781897,0,64346,P£blica,Secundaria,CUARTO,CUARTO A,Ma¤ana,2,1781897,494445,2,CODIGO_MODULAR_EXACTO,64346,,2025-08-09T17:54:20.075700
2024,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,SANTA MARTHA,495100,No Aplica,0733535,0,64871-B,P£blica,Primaria,CUARTO,CUARTO A,Ma¤ana,20,733535,495100,20,CODIGO_LOCAL_EXACTO,64871-B,72,2025-08-09T17:54:20.083701
2024,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,LIBERTAD,520294,No Aplica,0830885,0,64996,P£blica,Primaria,SEGUNDO,UNICA,Ma¤ana,4,830885,520294,4,CODIGO_LOCAL_EXACTO,64996,72,2025-08-09T17:54:20.083701
2024,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250103,UCAYALI,CORONEL PORTILLO,IPARIA,SHARARA,497279,No Aplica,0304642,0,64155,P£blica,Primaria,TERCERO,éNICA,Ma¤ana,10,0304642,497279,10,CODIGO_MODULAR_EXACTO,64155,,2025-08-09T17:54:20.091703
2024,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,ISLA PRIMAVERA,692172,No Aplica,1626001,0,566,P£blica,Inicial - Jard¡n,Grupo 4 a¤os,LOS RESPETUOSOS,Ma¤ana,4,1626001,692172,4,CODIGO_MODULAR_EXACTO,566,72,2025-08-09T17:54:20.091703
2024,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,NUEVO ANCASH,498486,No Aplica,0657122,0,64798,P£blica,Primaria,PRIMERO,A,Ma¤ana,4,657122,498486,4,CODIGO_LOCAL_EXACTO,64798,72,2025-08-09T17:54:20.091703
2024,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,SANTA ELISA,498561,No Aplica,0733600,0,64873-B,P£blica,Primaria,TERCERO,UNICA,Ma¤ana,9,733600,498561,9,CODIGO_LOCAL_EXACTO,64873-B,72,2025-08-09T17:54:20.091703
