anio,cod_dre,nom_dre,cod_ugel,nom_ugel,ubigeo,departamento,provincia,distrito,centro_poblado,codigo_local,periodo_promocion,codigo_modular,anexo,nombre_ie,gestion,nivel,grado,seccion,turno,total_alumnos,codigo_modular_norm,codigo_local_norm,total_alumnos_norm,metodo_vinculacion,nombre_fya_bd,red_fya,fecha_procesamiento
2022,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250103,UCAYALI,CORONEL PORTILLO,IPARIA,SHARARA,497279,,0304642,0,64155,P£blica,Primaria,TERCERO,UNICA,Ma¤ana,14,0304642,497279,14,CODIGO_MODULAR,64155,,2025-08-09T17:45:06.762026
2022,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250103,UCAYALI,CORONEL PORTILLO,IPARIA,SHARARA,497279,,0304642,0,64155,P£blica,Primaria,QUINTO,UNICA,Ma¤ana,19,0304642,497279,19,CODIGO_MODULAR,64155,,2025-08-09T17:45:06.762026
2022,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250107,UCAYALI,CORONEL PORTILLO,MANANTAY,NUEVO BAGAZAN,493304,,0595108,0,295,P£blica,Inicial - Jard¡n,Grupo 5 a¤os,UNICA,Ma¤ana,7,595108,493304,7,CODIGO_LOCAL,295,72,2025-08-09T17:45:06.762026
2022,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,SANTA ELISA,498561,,1757327,0,SANTA ELISA - B,P£blica,Secundaria,SEGUNDO,UNICA,Ma¤ana,11,733600,498561,11,CODIGO_LOCAL,64873-B,72,2025-08-09T17:45:06.762026
2022,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,SANTA ELISA,498561,,1757327,0,SANTA ELISA - B,P£blica,Secundaria,TERCERO,UNICA,Ma¤ana,11,733600,498561,11,CODIGO_LOCAL,64873-B,72,2025-08-09T17:45:06.762026
2022,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,VILLA ESTHER,498518,,0666677,0,64829,P£blica,Primaria,QUINTO,UNICA,Ma¤ana,4,666677,498518,4,CODIGO_LOCAL,64829,72,2025-08-09T17:45:06.762026
2022,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250103,UCAYALI,CORONEL PORTILLO,IPARIA,SHARARA,497279,,0304642,0,64155,P£blica,Primaria,SEXTO,UNICA,Ma¤ana,12,0304642,497279,12,CODIGO_MODULAR,64155,,2025-08-09T17:45:06.762026
2022,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250107,UCAYALI,CORONEL PORTILLO,MANANTAY,NUEVO BAGAZAN,493304,,0595108,0,295,P£blica,Inicial - Jard¡n,Grupo 3 a¤os,UNICA,Ma¤ana,9,595108,493304,9,CODIGO_LOCAL,295,72,2025-08-09T17:45:06.762026
2022,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250107,UCAYALI,CORONEL PORTILLO,MANANTAY,NUEVO BAGAZAN,494351,,0275107,0,64115,P£blica,Primaria,CUARTO,UNICA,Ma¤ana,7,275107,494351,7,CODIGO_LOCAL,64115,72,2025-08-09T17:45:06.762026
2022,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250107,UCAYALI,CORONEL PORTILLO,MANANTAY,SANTA ISABEL DE BAHUANISHO,493441,,0715011,0,333-B,P£blica,Inicial - Jard¡n,Grupo 5 a¤os,UNICA,Ma¤ana,19,715011,493441,19,CODIGO_LOCAL,333-B,72,2025-08-09T17:45:06.762026
2022,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,ISLA PRIMAVERA,692172,,1626001,0,566,P£blica,Inicial - Jard¡n,Grupo 5 a¤os,LOS AMOROSOS,Ma¤ana,2,1626001,692172,2,CODIGO_MODULAR,566,72,2025-08-09T17:45:06.762026
2022,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250107,UCAYALI,CORONEL PORTILLO,MANANTAY,NUEVA BARRANCA,494049,,0271551,0,64048,P£blica,Primaria,CUARTO,UNICA,Ma¤ana,8,271551,494049,8,CODIGO_LOCAL,64048,72,2025-08-09T17:45:06.762026
2022,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250107,UCAYALI,CORONEL PORTILLO,MANANTAY,NUEVA BARRANCA,692153,,1625987,0,564,P£blica,Inicial - Jard¡n,Grupo 5 a¤os,UNICA,Ma¤ana,6,1625987,692153,6,CODIGO_MODULAR,564,72,2025-08-09T17:45:06.762026
2022,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,NUEVO ANCASH,498486,,0657122,0,64798,P£blica,Primaria,CUARTO,UNICA,Ma¤ana,2,657122,498486,2,CODIGO_LOCAL,64798,72,2025-08-09T17:45:06.762026
2022,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,PUERTO CONSUELO,498448,,0273359,0,64545-B,P£blica,Primaria,SEXTO,UNICO,Ma¤ana,4,273359,498448,4,CODIGO_LOCAL,64545-B,72,2025-08-09T17:45:06.762026
2022,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,SANTA ELISA,498561,,1568799,0,525-B,P£blica,Inicial - Jard¡n,Grupo 4 a¤os,UNICA,Ma¤ana,7,1568799,498561,7,CODIGO_MODULAR,525-B,72,2025-08-09T17:45:06.762026
2022,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,SANTA ELISA,498561,,0733600,0,64873-B,P£blica,Primaria,PRIMERO,UNICA,Ma¤ana,6,733600,498561,6,CODIGO_LOCAL,64873-B,72,2025-08-09T17:45:06.762026
2022,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,SANTA ELISA,498561,,0733600,0,64873-B,P£blica,Primaria,SEGUNDO,UNICA,Ma¤ana,13,733600,498561,13,CODIGO_LOCAL,64873-B,72,2025-08-09T17:45:06.762026
2022,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250107,UCAYALI,CORONEL PORTILLO,MANANTAY,NUEVA BARRANCA,494049,,0271551,0,64048,P£blica,Primaria,SEXTO,UNICA,Ma¤ana,5,271551,494049,5,CODIGO_LOCAL,64048,72,2025-08-09T17:45:06.762026
2022,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250107,UCAYALI,CORONEL PORTILLO,MANANTAY,NUEVO BAGAZAN,494351,,0275107,0,64115,P£blica,Primaria,PRIMERO,UNICA,Ma¤ana,4,275107,494351,4,CODIGO_LOCAL,64115,72,2025-08-09T17:45:06.762026
2022,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250107,UCAYALI,CORONEL PORTILLO,MANANTAY,NUEVO BAGAZAN,494351,,0275107,0,64115,P£blica,Primaria,SEXTO,UNICA,Ma¤ana,5,275107,494351,5,CODIGO_LOCAL,64115,72,2025-08-09T17:45:06.762026
2022,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250107,UCAYALI,CORONEL PORTILLO,MANANTAY,NUEVO BAGAZAN,494351,,0275107,0,64115,P£blica,Primaria,TERCERO,UNICA,Ma¤ana,9,275107,494351,9,CODIGO_LOCAL,64115,72,2025-08-09T17:45:06.762026
2022,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,LIBERTAD,520294,,0830885,0,64996,P£blica,Primaria,TERCERO,UNICA,Ma¤ana,2,830885,520294,2,CODIGO_LOCAL,64996,72,2025-08-09T17:45:06.762026
2022,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,LIBERTAD,520294,,0830885,0,64996,P£blica,Primaria,QUINTO,UNICA,Ma¤ana,2,830885,520294,2,CODIGO_LOCAL,64996,72,2025-08-09T17:45:06.762026
2022,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,MIRAFLORES,494445,,0272567,0,64346,P£blica,Primaria,SEGUNDO,UNICA,Ma¤ana,3,1781897,494445,3,CODIGO_LOCAL,64346,,2025-08-09T17:45:06.762026
2022,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,NUEVA ALIANZA,494643,,0530535,0,64641,P£blica,Primaria,SEGUNDO,UNICA,Ma¤ana,1,530535,494643,1,CODIGO_LOCAL,64641,72,2025-08-09T17:45:06.762026
2022,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250107,UCAYALI,CORONEL PORTILLO,MANANTAY,SANTA ISABEL DE BAHUANISHO,495850,,0272773,0,64508-B,P£blica,Primaria,PRIMERO,UNICA,Ma¤ana,20,272773,495850,20,CODIGO_LOCAL,64508-B,72,2025-08-09T17:45:06.762026
2022,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250107,UCAYALI,CORONEL PORTILLO,MANANTAY,NUEVO BAGAZAN,493304,,0595108,0,295,P£blica,Inicial - Jard¡n,Grupo 4 a¤os,UNICA,Ma¤ana,5,595108,493304,5,CODIGO_LOCAL,295,72,2025-08-09T17:45:06.762026
2022,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250107,UCAYALI,CORONEL PORTILLO,MANANTAY,SANTA ISABEL DE BAHUANISHO,495850,,0272773,0,64508-B,P£blica,Primaria,SEXTO,UNICA,Ma¤ana,34,272773,495850,34,CODIGO_LOCAL,64508-B,72,2025-08-09T17:45:06.762026
2022,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250107,UCAYALI,CORONEL PORTILLO,MANANTAY,SANTA ISABEL DE BAHUANISHO,493441,,0715011,0,333-B,P£blica,Inicial - Jard¡n,Grupo 3 a¤os,UNICA,Ma¤ana,23,715011,493441,23,CODIGO_LOCAL,333-B,72,2025-08-09T17:45:06.762026
2022,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,SANTA MARTHA,495100,,0733535,0,64871-B,P£blica,Primaria,SEXTO,UNICA,Ma¤ana,29,733535,495100,29,CODIGO_LOCAL,64871-B,72,2025-08-09T17:45:06.762026
2022,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,SANTA MARTHA,692073,,1625904,0,555-B,P£blica,Inicial - Jard¡n,Grupo 4 a¤os,UNICA,Ma¤ana,24,1625904,692073,24,CODIGO_MODULAR,555-B,72,2025-08-09T17:45:06.762026
2022,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,SANTA MARTHA,692073,,1625904,0,555-B,P£blica,Inicial - Jard¡n,Grupo 5 a¤os,UNICA,Ma¤ana,21,1625904,692073,21,CODIGO_MODULAR,555-B,72,2025-08-09T17:45:06.762026
2022,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250103,UCAYALI,CORONEL PORTILLO,IPARIA,SHARARA,497279,,0304642,0,64155,P£blica,Primaria,PRIMERO,UNICA,Ma¤ana,11,0304642,497279,11,CODIGO_MODULAR,64155,,2025-08-09T17:45:06.762026
2022,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,3 DE MAYO,692105,,1625938,0,559,P£blica,Inicial - Jard¡n,Grupo 5 a¤os,UNICA,Ma¤ana,2,1625938,692105,2,CODIGO_MODULAR,559,72,2025-08-09T17:45:06.762026
2022,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,PUERTO CONSUELO,498448,,0273359,0,64545-B,P£blica,Primaria,SEGUNDO,UNICO,Ma¤ana,4,273359,498448,4,CODIGO_LOCAL,64545-B,72,2025-08-09T17:45:06.762026
2022,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,PUERTO CONSUELO,498448,,0273359,0,64545-B,P£blica,Primaria,TERCERO,UNICO,Ma¤ana,3,273359,498448,3,CODIGO_LOCAL,64545-B,72,2025-08-09T17:45:06.762026
2022,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,PUERTO CONSUELO,498448,,0273359,0,64545-B,P£blica,Primaria,QUINTO,UNICO,Ma¤ana,2,273359,498448,2,CODIGO_LOCAL,64545-B,72,2025-08-09T17:45:06.762026
2022,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250107,UCAYALI,CORONEL PORTILLO,MANANTAY,NUEVA BARRANCA,692153,,1625987,0,564,P£blica,Inicial - Jard¡n,Grupo 3 a¤os,UNICA,Ma¤ana,1,1625987,692153,1,CODIGO_MODULAR,564,72,2025-08-09T17:45:06.762026
2022,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250107,UCAYALI,CORONEL PORTILLO,MANANTAY,SANTA ISABEL DE BAHUANISHO,495850,,0272773,0,64508-B,P£blica,Primaria,SEGUNDO,UNICA,Ma¤ana,27,272773,495850,27,CODIGO_LOCAL,64508-B,72,2025-08-09T17:45:06.762026
2022,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250107,UCAYALI,CORONEL PORTILLO,MANANTAY,SANTA ISABEL DE BAHUANISHO,495850,,0272773,0,64508-B,P£blica,Primaria,TERCERO,UNICA,Ma¤ana,19,272773,495850,19,CODIGO_LOCAL,64508-B,72,2025-08-09T17:45:06.762026
2022,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250107,UCAYALI,CORONEL PORTILLO,MANANTAY,SANTA ISABEL DE BAHUANISHO,495850,,0272773,0,64508-B,P£blica,Primaria,QUINTO,UNICA,Ma¤ana,37,272773,495850,37,CODIGO_LOCAL,64508-B,72,2025-08-09T17:45:06.762026
2022,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,CAHUIDE,365622,,1261577,0,60133,P£blica,Secundaria,PRIMERO,B,Ma¤ana,21,1261577,365622,21,CODIGO_MODULAR,60133,47,2025-08-09T17:45:06.762026
2022,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,EX PETROLEROS I ZONA,366787,,0683474,0,6010231,P£blica,Primaria,SEXTO,6TO B,Ma¤ana,20,683474,366787,20,CODIGO_LOCAL,6010231,47,2025-08-09T17:45:06.762026
2022,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,HUAMBE,740366,,1263219,0,601571,P£blica,Primaria,SEGUNDO,UNICA,Ma¤ana,2,1263219,740366,2,CODIGO_MODULAR,601571,47,2025-08-09T17:45:06.762026
2022,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,NUEVA ESPERANZA,331590,,1320001,0,601614,P£blica,Primaria,SEGUNDO,SEGUNDO,Ma¤ana,3,1320001,331590,3,CODIGO_MODULAR,601614,47,2025-08-09T17:45:06.762026
2022,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,NUEVA ESPERANZA,331590,,1320001,0,601614,P£blica,Primaria,SEXTO,SEXTO,Ma¤ana,2,1320001,331590,2,CODIGO_MODULAR,601614,47,2025-08-09T17:45:06.762026
2022,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,NUEVA ESPERANZA,788933,,1527399,0,811,P£blica,Inicial - Jard¡n,Grupo 5 a¤os,AZUL,Ma¤ana,1,1527399,788933,1,CODIGO_MODULAR,811,47,2025-08-09T17:45:06.762026
2022,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,NUEVO MILAGRO,366457,,1153964,0,601448,P£blica,Primaria,SEGUNDO,UNICA,Ma¤ana,4,1153964,366457,4,CODIGO_MODULAR,601448,47,2025-08-09T17:45:06.762026
2022,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,NUEVO MILAGRO,366909,,0682211,0,EL MILAGRO,P£blica,Secundaria,SEGUNDO,A,Tarde,24,682211,366909,24,CODIGO_LOCAL,EL MILAGRO,47,2025-08-09T17:45:06.762026
2022,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,SAN PEDRO DE PINTUYACO,365684,,0398370,0,60181,P£blica,Primaria,PRIMERO,UNICA,Ma¤ana,1,398370,365684,1,CODIGO_LOCAL,60181,47,2025-08-09T17:45:06.762026
2022,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,VILLA BUEN PASTOR,366674,,1148402,0,6010102,P£blica,Primaria,CUARTO,UNICA,Ma¤ana,5,1148402,366674,5,CODIGO_MODULAR,6010102,47,2025-08-09T17:45:06.762026
2022,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,CP8 MALINGAS,765644,,1681212,0,1341,P£blica,Inicial - Jard¡n,Grupo 5 a¤os,AULA 5 A¥OS,Ma¤ana,14,1681212,765644,14,CODIGO_MODULAR,1341,48,2025-08-09T17:45:06.777652
2022,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,EL CARBON,415844,,0938118,0,731,P£blica,Inicial - Jard¡n,Grupo 4 a¤os,4 A¥OS,Ma¤ana,15,938118,415844,15,CODIGO_LOCAL,731,48,2025-08-09T17:45:06.777652
2022,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,ESPERANZA DE MI CAUTIVO,416914,,0840595,0,20104,P£blica,Primaria,SEXTO,UNICA,Ma¤ana,13,840595,416914,13,CODIGO_LOCAL,20104,48,2025-08-09T17:45:06.777652
2022,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,MALINGAS,416198,,0571356,0,14924 DANIEL ALCIDES CARRION,P£blica,Inicial - Jard¡n,Grupo 5 a¤os,CINCO A¥OS B,Ma¤ana,23,571356,416198,23,CODIGO_LOCAL,14924 DANIEL ALCIDES CARRION,48,2025-08-09T17:45:06.777652
2022,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,MIRAFLORES ALTO,416527,,0464628,0,15220,P£blica,Primaria,QUINTO,UNICA,Ma¤ana,1,464628,416527,1,CODIGO_LOCAL,15220,48,2025-08-09T17:45:06.777652
2022,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,MIRAFLORES BAJO,416023,,0674895,0,14045,P£blica,Primaria,TERCERO,A,Ma¤ana,6,674895,416023,6,CODIGO_LOCAL,14045,48,2025-08-09T17:45:06.777652
2022,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,MIRAFLORES BAJO,416023,,0674895,0,14045,P£blica,Primaria,QUINTO,A,Ma¤ana,3,674895,416023,3,CODIGO_LOCAL,14045,48,2025-08-09T17:45:06.777652
2022,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,PALOMINOS,415858,,0938142,0,732 VIRGEN DE MONSERRAT,P£blica,Inicial - Jard¡n,Grupo 5 a¤os,LOS HOGARE¥OS,Ma¤ana,29,938142,415858,29,CODIGO_LOCAL,732 VIRGEN DE MONSERRAT,48,2025-08-09T17:45:06.777652
2022,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,TEJEDORES BAJO,416103,,0260315,0,14145 SANTA JULIA BILLIART,P£blica,Primaria,SEGUNDO,UNICA,Ma¤ana,33,260315,416103,33,CODIGO_LOCAL,14145 SANTA JULIA BILLIART,48,2025-08-09T17:45:06.777652
2022,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,TOTORAL ALTO,416155,,0571745,0,14894,P£blica,Primaria,CUARTO,UNICA,Ma¤ana,1,571745,416155,1,CODIGO_LOCAL,14894,48,2025-08-09T17:45:06.777652
2022,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,MAZARAY,493295,,0595082,0,294,P£blica,Inicial - Jard¡n,Grupo 3 a¤os,UNICA,Ma¤ana,12,595082,493295,12,CODIGO_LOCAL,294,72,2025-08-09T17:45:06.777652
2022,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,MAZARAY,493945,,0271379,0,64028,P£blica,Primaria,SEGUNDO,UNICA,Ma¤ana,17,271379,493945,17,CODIGO_LOCAL,64028,72,2025-08-09T17:45:06.777652
2022,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,3 DE MAYO,575130,,1433515,0,65199,P£blica,Primaria,TERCERO,UNICA,Ma¤ana,4,1433515,575130,4,CODIGO_MODULAR,65199,72,2025-08-09T17:45:06.777652
2022,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,ISLA PRIMAVERA,498641,,0807156,0,64949,P£blica,Primaria,QUINTO,UNICA,Ma¤ana,4,807156,498641,4,CODIGO_LOCAL,64949,72,2025-08-09T17:45:06.777652
2022,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,SANTA ELISA,498561,,1568799,0,525-B,P£blica,Inicial - Jard¡n,Grupo 5 a¤os,UNICA,Ma¤ana,20,1568799,498561,20,CODIGO_MODULAR,525-B,72,2025-08-09T17:45:06.777652
2022,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250107,UCAYALI,CORONEL PORTILLO,MANANTAY,NUEVO BAGAZAN,494351,,0275107,0,64115,P£blica,Primaria,SEGUNDO,UNICA,Ma¤ana,7,275107,494351,7,CODIGO_LOCAL,64115,72,2025-08-09T17:45:06.777652
,0200,DRE ANCASH,020012,UGEL HUAYLAS,021206,ANCASH,HUAYLAS,PAMPAROMAS,HUANCHUY,027603,No Aplica,1551944,0,87009-01,P£blica,Inicial - Jard¡n,Grupo 3 a¤os,UNICA,Ma¤ana,14,1551944,27603,14,CODIGO_MODULAR,87009-01,54,2025-08-09T17:45:09.201497
,0200,DRE ANCASH,020012,UGEL HUAYLAS,021206,ANCASH,HUAYLAS,PAMPAROMAS,CARAP,862206,No Aplica,1678879,0,693,P£blica,Inicial - Jard¡n,Grupo 5 a¤os,JESUS ES MI AMIGO,Ma¤ana,6,1678879,862206,6,CODIGO_MODULAR,693,54,2025-08-09T17:45:09.201497
,0200,DRE ANCASH,020012,UGEL HUAYLAS,021206,ANCASH,HUAYLAS,PAMPAROMAS,HUASCAR,027556,No Aplica,1608132,0,86769 ABRAHAM VALDELOMAR,P£blica,Inicial - Jard¡n,Grupo 5 a¤os,UNICA,Ma¤ana,8,1608132,27556,8,CODIGO_MODULAR,86769 ABRAHAM VALDELOMAR,54,2025-08-09T17:45:09.201497
,0200,DRE ANCASH,020012,UGEL HUAYLAS,021206,ANCASH,HUAYLAS,PAMPAROMAS,HUASCAR,027556,No Aplica,1633189,0,86769 ABRAHAM VALDELOMAR,P£blica,Secundaria,SEGUNDO,UNICA,Ma¤ana,9,1633189,27556,9,CODIGO_MODULAR,86769 ABRAHAM VALDELOMAR,54,2025-08-09T17:45:09.201497
,0200,DRE ANCASH,020012,UGEL HUAYLAS,021206,ANCASH,HUAYLAS,PAMPAROMAS,HUASCAR,027556,No Aplica,1608132,0,86769 ABRAHAM VALDELOMAR,P£blica,Inicial - Jard¡n,Grupo 4 a¤os,UNICA,Ma¤ana,4,1608132,27556,4,CODIGO_MODULAR,86769 ABRAHAM VALDELOMAR,54,2025-08-09T17:45:09.201497
,0200,DRE ANCASH,020012,UGEL HUAYLAS,021206,ANCASH,HUAYLAS,PAMPAROMAS,HUASCAR,027556,No Aplica,1633189,0,86769 ABRAHAM VALDELOMAR,P£blica,Secundaria,PRIMERO,UNICA,Ma¤ana,4,1633189,27556,4,CODIGO_MODULAR,86769 ABRAHAM VALDELOMAR,54,2025-08-09T17:45:09.201497
,0200,DRE ANCASH,020012,UGEL HUAYLAS,021206,ANCASH,HUAYLAS,PAMPAROMAS,PICHIU,027453,No Aplica,1315084,0,86548 JOSE MARIA VELAZ,P£blica,Secundaria,CUARTO,UNICA,Ma¤ana,29,1315084,27453,29,CODIGO_MODULAR,86548 JOSE MARIA VELAZ,54,2025-08-09T17:45:09.201497
,0200,DRE ANCASH,020012,UGEL HUAYLAS,021206,ANCASH,HUAYLAS,PAMPAROMAS,CAJAY,027561,No Aplica,1376300,0,86783,P£blica,Secundaria,PRIMERO,UNICA,Ma¤ana,22,1376300,27561,22,CODIGO_MODULAR,86783,54,2025-08-09T17:45:09.201497
,0200,DRE ANCASH,020012,UGEL HUAYLAS,021206,ANCASH,HUAYLAS,PAMPAROMAS,PICHIU,027453,No Aplica,1315084,0,86548 JOSE MARIA VELAZ,P£blica,Secundaria,SEGUNDO,B,Ma¤ana,21,1315084,27453,21,CODIGO_MODULAR,86548 JOSE MARIA VELAZ,54,2025-08-09T17:45:09.201497
,0200,DRE ANCASH,020012,UGEL HUAYLAS,021206,ANCASH,HUAYLAS,PAMPAROMAS,PICHIU,027453,No Aplica,1376268,0,86548 JOSE MARIA VELAZ,P£blica,Inicial - Jard¡n,Grupo 4 a¤os,ABEJITAS,Ma¤ana,14,1376268,27453,14,CODIGO_MODULAR,86548 JOSE MARIA VELAZ,54,2025-08-09T17:45:09.201497
,0200,DRE ANCASH,020012,UGEL HUAYLAS,021206,ANCASH,HUAYLAS,PAMPAROMAS,CAJAY,027561,No Aplica,1376300,0,86783,P£blica,Secundaria,TERCERO,UNICA,Ma¤ana,16,1376300,27561,16,CODIGO_MODULAR,86783,54,2025-08-09T17:45:09.201497
,0200,DRE ANCASH,020012,UGEL HUAYLAS,021206,ANCASH,HUAYLAS,PAMPAROMAS,CAPAN,027641,No Aplica,1376318,0,88247 SAN ENRIQUE,P£blica,Inicial - Jard¡n,Grupo 3 a¤os,UNICA,Ma¤ana,2,1376318,27641,2,CODIGO_MODULAR,88247 SAN ENRIQUE,54,2025-08-09T17:45:09.201497
,0200,DRE ANCASH,020018,UGEL SANTA,021805,ANCASH,SANTA,MORO,CAPTUY,036834,No Aplica,0488403,0,88225,P£blica,Primaria,SEGUNDO,UNICA,Ma¤ana,6,0488403,036834,6,CODIGO_MODULAR,88225,,2025-08-09T17:45:09.206516
,0200,DRE ANCASH,020012,UGEL HUAYLAS,021206,ANCASH,HUAYLAS,PAMPAROMAS,CAJAY,027561,No Aplica,1376300,0,86783,P£blica,Secundaria,TERCERO,B,Ma¤ana,17,1376300,27561,17,CODIGO_MODULAR,86783,54,2025-08-09T17:45:09.206516
